name,address,phone,website,operator,operator_type,board,levels,gender,religion,language,lat,lon,osm_url,Name,Address,Fee Structure,Basic Infomation,Contact Details,FAQ,Admission Details,Other Key Infomation,School Infrastructure Details,Co-Curricular Activities,Travel Infomation,Review,Summary
Doctor Bhim Rao Ambedkar School of Specialised Excellence,DL,,,,public,,3,,,,28.6811024,77.221657,https://www.openstreetmap.org/way/637912141,Doctor Bhim Rao Ambedkar School of Specialised Excellence,DL,,operator_type=public; levels=3,,,,https://www.openstreetmap.org/way/637912141,,,"28.6811024, 77.221657",,
Don Bosco Centre,,,,,,,,,,,28.6153797,76.9811381,https://www.openstreetmap.org/relation/2705594,Don Bosco Centre,,,,,,,https://www.openstreetmap.org/relation/2705594,,,"28.6153797, 76.9811381",,
Don Bosco School,,,,,,,,,,,28.5285072,77.2473321,https://www.openstreetmap.org/node/2801370105,Don Bosco School,,,,,,,https://www.openstreetmap.org/node/2801370105,,,"28.5285072, 77.2473321",,
Don Bosco Technical Institute,,,,,,,,,,,28.5591006,77.2769483,https://www.openstreetmap.org/way/221688402,Don Bosco Technical Institute,,,,,,,https://www.openstreetmap.org/way/221688402,,,"28.5591006, 77.2769483",,
DPS International School,,,,,,,,,,,28.5697886,77.1783234,https://www.openstreetmap.org/node/1116433509,DPS International School,,,,,,,https://www.openstreetmap.org/node/1116433509,,,"28.5697886, 77.1783234",,
"Dr B.R. Ambedkar School of Specialised Excellence (ASOSE), IP Extension",,,,,,,,,,,28.631551,77.3141765,https://www.openstreetmap.org/node/13072249774,"Dr B.R. Ambedkar School of Specialised Excellence (ASOSE), IP Extension",,,,,,,https://www.openstreetmap.org/node/13072249774,,,"28.631551, 77.3141765",,
Dr Shroff Charity Eye Hospital Training,,,,,,,,,,,28.6470271,77.2411531,https://www.openstreetmap.org/way/266768720,Dr Shroff Charity Eye Hospital Training,,,,,,,https://www.openstreetmap.org/way/266768720,,,"28.6470271, 77.2411531",,
DR. B.R. AMBEDKAR SCHOOL OF DPECIALISED EXCELLENCE,,,,,,,,,,,28.6658495,77.309429,https://www.openstreetmap.org/node/11982197672,DR. B.R. AMBEDKAR SCHOOL OF DPECIALISED EXCELLENCE,,,,,,,https://www.openstreetmap.org/node/11982197672,,,"28.6658495, 77.309429",,
Dr. B.R. Ambedkar School of Specialised Excellence,D-1 Link Road,,,,,,,,,,28.6455264,77.1984623,https://www.openstreetmap.org/way/293523179,Dr. B.R. Ambedkar School of Specialised Excellence,D-1 Link Road,,,,,,https://www.openstreetmap.org/way/293523179,,,"28.6455264, 77.1984623",,
Dr. Radhakrishnan International School,,,,,,,,,,,28.5718103,77.2323812,https://www.openstreetmap.org/way/1418291174,Dr. Radhakrishnan International School,,,,,,,https://www.openstreetmap.org/way/1418291174,,,"28.5718103, 77.2323812",,
DTEA Senior Secondary School,,,,Delhi Tamil Education Association,,,,,,,28.595082,77.2257153,https://www.openstreetmap.org/way/1394088638,DTEA Senior Secondary School,,,operator=Delhi Tamil Education Association,,,,https://www.openstreetmap.org/way/1394088638,,,"28.595082, 77.2257153",,
Durgabai Deshmukh Balwadi,,,,,public,,0,,,,28.692024,77.2115618,https://www.openstreetmap.org/node/12759219200,Durgabai Deshmukh Balwadi,,,operator_type=public; levels=0,,,,https://www.openstreetmap.org/node/12759219200,,,"28.692024, 77.2115618",,
Dwarka International School,,,,,,,,,,,28.5988478,77.0450972,https://www.openstreetmap.org/way/209296170,Dwarka International School,,,,,,,https://www.openstreetmap.org/way/209296170,,,"28.5988478, 77.0450972",,
East Delhi M.C Primary School,"C Block, Dilshad Garden, Delhi, 110095",,,MCD,government,,,,,,28.6787962,77.3088704,https://www.openstreetmap.org/node/9085982626,East Delhi M.C Primary School,"C Block, Dilshad Garden, Delhi, 110095",,operator=MCD; operator_type=government,,,,https://www.openstreetmap.org/node/9085982626,,,"28.6787962, 77.3088704",,
East Delhi Municipal Corporation Primary School,,,,,,,,,,,28.6198874,77.3139487,https://www.openstreetmap.org/way/999345675,East Delhi Municipal Corporation Primary School,,,,,,,https://www.openstreetmap.org/way/999345675,,,"28.6198874, 77.3139487",,
East Point School,"Vasundhara Enclave, Delhi, 110096",,https://www.eastpointschooldelhi.edu.in,East Point Education Society,private,,3,,,,28.6022542,77.3234207,https://www.openstreetmap.org/way/349698644,East Point School,"Vasundhara Enclave, Delhi, 110096",,operator=East Point Education Society; operator_type=private; levels=3,website: https://www.eastpointschooldelhi.edu.in,,,https://www.openstreetmap.org/way/349698644,,,"28.6022542, 77.3234207",,
EDMC Primary School Jyoti Colony,,,,,,,,,,,28.6897402,77.2914348,https://www.openstreetmap.org/way/683660426,EDMC Primary School Jyoti Colony,,,,,,,https://www.openstreetmap.org/way/683660426,,,"28.6897402, 77.2914348",,
Einsteins play school,,,,,,,,,,,28.6300144,77.2734518,https://www.openstreetmap.org/node/11236738290,Einsteins play school,,,,,,,https://www.openstreetmap.org/node/11236738290,,,"28.6300144, 77.2734518",,
El Capitan Elementary School,,,,,,,,,,,37.4355805,-120.7727331,https://www.openstreetmap.org/way/303416227,El Capitan Elementary School,,,,,,,https://www.openstreetmap.org/way/303416227,,,"37.4355805, -120.7727331",,
Evergreen Public School,,,,,,,,,,,28.60136,77.3157006,https://www.openstreetmap.org/way/283918830,Evergreen Public School,,,,,,,https://www.openstreetmap.org/way/283918830,,,"28.60136, 77.3157006",,
Evolution dance school,"74,75 j j colony h block, 110039",8447441469,,Rahul Gautam,,,,,,,28.8032691,77.0512991,https://www.openstreetmap.org/node/4338782489,Evolution dance school,"74,75 j j colony h block, 110039",,operator=Rahul Gautam,phone: 8447441469,,,https://www.openstreetmap.org/node/4338782489,,,"28.8032691, 77.0512991",,
Experimental Basic School,,,https://ccaw.socialwork.du.ac.in/ccaw/Sites-and-Activities/CIE-Experimental-Basic-School,Delhi University,public,,1;2,mixed,,,28.6942624,77.2097821,https://www.openstreetmap.org/node/12944092756,Experimental Basic School,,,operator=Delhi University; operator_type=public; levels=1;2; gender=mixed,website: https://ccaw.socialwork.du.ac.in/ccaw/Sites-and-Activities/CIE-Experimental-Basic-School,,,https://www.openstreetmap.org/node/12944092756,,,"28.6942624, 77.2097821",,
Fatehpur Muslim Senior Secondary School,,,,,religious,,,,,,28.6566802,77.22263,https://www.openstreetmap.org/way/1360318985,Fatehpur Muslim Senior Secondary School,,,operator_type=religious,,,,https://www.openstreetmap.org/way/1360318985,,,"28.6566802, 77.22263",,
Father Agnel School,,,,,,,,,,,28.5607959,77.2143147,https://www.openstreetmap.org/way/262807180,Father Agnel School,,,,,,,https://www.openstreetmap.org/way/262807180,,,"28.5607959, 77.2143147",,
FORE School of Management,,,https://www.fsm.ac.in/,,,,,,,,28.5370038,77.1849245,https://www.openstreetmap.org/node/4435563990,FORE School of Management,,,,website: https://www.fsm.ac.in/,,,https://www.openstreetmap.org/node/4435563990,,,"28.5370038, 77.1849245",,
Frank Anthony Public School,,,,,,,,,,,28.5610391,77.2358433,https://www.openstreetmap.org/way/291271674,Frank Anthony Public School,,,,,,,https://www.openstreetmap.org/way/291271674,,,"28.5610391, 77.2358433",,
G.D. Goenka Public School,,,,,,,,,,,28.5372035,77.2964173,https://www.openstreetmap.org/relation/19443500,G.D. Goenka Public School,,,,,,,https://www.openstreetmap.org/relation/19443500,,,"28.5372035, 77.2964173",,
G.D.Goenka World School,,,,,,,,,,,28.528608,77.1543963,https://www.openstreetmap.org/way/190323304,G.D.Goenka World School,,,,,,,https://www.openstreetmap.org/way/190323304,,,"28.528608, 77.1543963",,
G.G.S.S.S. VIVEK VIHAR PHASE 2,,,,,,,,,,,28.6696109,77.3073786,https://www.openstreetmap.org/node/11982171909,G.G.S.S.S. VIVEK VIHAR PHASE 2,,,,,,,https://www.openstreetmap.org/node/11982171909,,,"28.6696109, 77.3073786",,
Gagan Bharati School,,,,,,,,,,,28.6327985,77.0399778,https://www.openstreetmap.org/way/263185322,Gagan Bharati School,,,,,,,https://www.openstreetmap.org/way/263185322,,,"28.6327985, 77.0399778",,
Gandhi Smarak Rashtra Shakti Vidhyalaya,,,,,,,,,,,28.6315308,77.0590093,https://www.openstreetmap.org/way/260950188,Gandhi Smarak Rashtra Shakti Vidhyalaya,,,,,,,https://www.openstreetmap.org/way/260950188,,,"28.6315308, 77.0590093",,
Ganga International School,"Ghevra-Nizampur Road Sawda, New Delhi, 110081",+91-1125953469,https://www.gangainternationalschool.biz/,,,,,,,,28.707054,76.9822703,https://www.openstreetmap.org/way/720714619,Ganga International School,"Ghevra-Nizampur Road Sawda, New Delhi, 110081",,,phone: +91-1125953469 | website: https://www.gangainternationalschool.biz/,,,https://www.openstreetmap.org/way/720714619,,,"28.707054, 76.9822703",,
Gargi Sarvodaya Kanya Vidyalaya,110016,,,,,,,,,,28.5603646,77.2014946,https://www.openstreetmap.org/way/998316508,Gargi Sarvodaya Kanya Vidyalaya,110016,,,,,,https://www.openstreetmap.org/way/998316508,,,"28.5603646, 77.2014946",,
"GBSSS, Geeta Colony, 13-Block",,,,,,,,,,,28.6474586,77.276622,https://www.openstreetmap.org/way/302534790,"GBSSS, Geeta Colony, 13-Block",,,,,,,https://www.openstreetmap.org/way/302534790,,,"28.6474586, 77.276622",,
"GBSSS, No. 1",,,,,,,,,,,28.6339018,77.2844233,https://www.openstreetmap.org/way/302531813,"GBSSS, No. 1",,,,,,,https://www.openstreetmap.org/way/302531813,,,"28.6339018, 77.2844233",,
"GBSSS, No. 2",,,,,,,,,,,28.634039,77.2851883,https://www.openstreetmap.org/way/302532267,"GBSSS, No. 2",,,,,,,https://www.openstreetmap.org/way/302532267,,,"28.634039, 77.2851883",,
GD Goenka,,,https://www.gdgoenkarohini.edu.in/,,,,,,,,28.7190166,77.123614,https://www.openstreetmap.org/way/1298522497,GD Goenka,,,,website: https://www.gdgoenkarohini.edu.in/,,,https://www.openstreetmap.org/way/1298522497,,,"28.7190166, 77.123614",,
GD Goenka Public School,"New Delhi, 110085",,,,,,,,,,28.7200661,77.0602548,https://www.openstreetmap.org/way/1028285649,GD Goenka Public School,"New Delhi, 110085",,,,,,https://www.openstreetmap.org/way/1028285649,,,"28.7200661, 77.0602548",,
GD Goenka Public School Junior Wing,,,,,private,,,,,,28.5303845,77.1546584,https://www.openstreetmap.org/way/351318328,GD Goenka Public School Junior Wing,,,operator_type=private,,,,https://www.openstreetmap.org/way/351318328,,,"28.5303845, 77.1546584",,
GD Goenka School,,,,,private,,,,,,28.6473026,77.3063485,https://www.openstreetmap.org/way/1230503927,GD Goenka School,,,operator_type=private,,,,https://www.openstreetmap.org/way/1230503927,,,"28.6473026, 77.3063485",,
GD Salwan Public School,,,,,,,,,,,28.6403133,77.1858677,https://www.openstreetmap.org/node/2446010582,GD Salwan Public School,,,,,,,https://www.openstreetmap.org/node/2446010582,,,"28.6403133, 77.1858677",,
Geeta Bal Bharti Senior Secondary School,110031,+91-93107-91225,https://geetabalbharti.com/,Vidya Bharti Delhi,private,,,,,,28.6640631,77.2744636,https://www.openstreetmap.org/way/1286500704,Geeta Bal Bharti Senior Secondary School,110031,,operator=Vidya Bharti Delhi; operator_type=private,phone: +91-93107-91225 | website: https://geetabalbharti.com/,,,https://www.openstreetmap.org/way/1286500704,,,"28.6640631, 77.2744636",,
Geeta Shiksha Kendra,,,,,,,,,,,28.5931894,77.1203618,https://www.openstreetmap.org/way/1283617038,Geeta Shiksha Kendra,,,,,,,https://www.openstreetmap.org/way/1283617038,,,"28.5931894, 77.1203618",,
"Gender Resource Center, Jasola",,,,,,,,,,,28.548034,77.2932612,https://www.openstreetmap.org/way/174864085,"Gender Resource Center, Jasola",,,,,,,https://www.openstreetmap.org/way/174864085,,,"28.548034, 77.2932612",,
Georgi Stoikov Rakovski Sarvodaya Kanya Vidyalaya,,,,Government of Delhi,public,,,,,,28.5695944,77.2281609,https://www.openstreetmap.org/way/777910838,Georgi Stoikov Rakovski Sarvodaya Kanya Vidyalaya,,,operator=Government of Delhi; operator_type=public,,,,https://www.openstreetmap.org/way/777910838,,,"28.5695944, 77.2281609",,
GGSSS School Playground,,,,,,,,,,,28.6364072,77.2711545,https://www.openstreetmap.org/way/1094967419,GGSSS School Playground,,,,,,,https://www.openstreetmap.org/way/1094967419,,,"28.6364072, 77.2711545",,
Gittaratan Jindal School,,,,,,,,,,,28.7114895,77.1187941,https://www.openstreetmap.org/way/1304219725,Gittaratan Jindal School,,,,,,,https://www.openstreetmap.org/way/1304219725,,,"28.7114895, 77.1187941",,
Global Pratibha International School,,,https://globalpratibha.in/,Udayan Group of Schools,private,,0;1;2,,,,28.5731309,77.0737975,https://www.openstreetmap.org/way/1384702826,Global Pratibha International School,,,operator=Udayan Group of Schools; operator_type=private; levels=0;1;2,website: https://globalpratibha.in/,,,https://www.openstreetmap.org/way/1384702826,,,"28.5731309, 77.0737975",,
Glorious Public School,,+919711789460,https://gloriouspublicschoolrohini.com/,,,,,,,,28.7147923,77.1196388,https://www.openstreetmap.org/way/1383300911,Glorious Public School,,,,phone: +919711789460 | website: https://gloriouspublicschoolrohini.com/,,,https://www.openstreetmap.org/way/1383300911,,,"28.7147923, 77.1196388",,
GLT Saraswati Bal Mandir Senior Secondary School,"Mahatma Gandhi Marg/Ring Road, Lajpat Nagar, 110065",,,,,,,,,,28.5688081,77.2528796,https://www.openstreetmap.org/way/842726921,GLT Saraswati Bal Mandir Senior Secondary School,"Mahatma Gandhi Marg/Ring Road, Lajpat Nagar, 110065",,,,,,https://www.openstreetmap.org/way/842726921,,,"28.5688081, 77.2528796",,
Good Samaritan School,,,https://good-samaritan-school.com/,,,,,,,,28.5820353,76.877461,https://www.openstreetmap.org/way/263385573,Good Samaritan School,,,,website: https://good-samaritan-school.com/,,,https://www.openstreetmap.org/way/263385573,,,"28.5820353, 76.877461",,
Good Samaritan School,,,https://good-samaritan-school.com,,religious,,,female,,,28.546447,77.2955195,https://www.openstreetmap.org/way/266075028,Good Samaritan School,,,operator_type=religious; gender=female,website: https://good-samaritan-school.com,,,https://www.openstreetmap.org/way/266075028,,,"28.546447, 77.2955195",,
Goodley Public School,,,,,,,,,,,28.7109369,77.1561795,https://www.openstreetmap.org/way/78449388,Goodley Public School,,,,,,,https://www.openstreetmap.org/way/78449388,,,"28.7109369, 77.1561795",,
Gov't. Co-Ed. Sr. Sec. School,"Sector 6 Dwarka, New Delhi, 110075",,,,,,,,,,28.5913125,77.062843,https://www.openstreetmap.org/way/279569848,Gov't. Co-Ed. Sr. Sec. School,"Sector 6 Dwarka, New Delhi, 110075",,,,,,https://www.openstreetmap.org/way/279569848,,,"28.5913125, 77.062843",,
Goverment Boys Senior Secondary School,"Mehrauli Road, Palam, 110045",,,,,,,,,,28.5844363,77.0845233,https://www.openstreetmap.org/way/533150333,Goverment Boys Senior Secondary School,"Mehrauli Road, Palam, 110045",,,,,,https://www.openstreetmap.org/way/533150333,,,"28.5844363, 77.0845233",,
Government Boy Senior Secondary School,,,,,public,,,,,,28.5835482,77.2421054,https://www.openstreetmap.org/way/1263441837,Government Boy Senior Secondary School,,,operator_type=public,,,,https://www.openstreetmap.org/way/1263441837,,,"28.5835482, 77.2421054",,
Government Boys and Girls School,,,,,,,,,,,28.6921673,77.1669431,https://www.openstreetmap.org/way/77967802,Government Boys and Girls School,,,,,,,https://www.openstreetmap.org/way/77967802,,,"28.6921673, 77.1669431",,
Government Boys and Girls Senior Secondary School,,,,,,,,,,,28.6114104,76.9877135,https://www.openstreetmap.org/node/709795355,Government Boys and Girls Senior Secondary School,,,,,,,https://www.openstreetmap.org/node/709795355,,,"28.6114104, 76.9877135",,
Government Boys Girls Senior Secondary School,,,,,public,,,,,,28.5444437,77.2768472,https://www.openstreetmap.org/way/1424773290,Government Boys Girls Senior Secondary School,,,operator_type=public,,,,https://www.openstreetmap.org/way/1424773290,,,"28.5444437, 77.2768472",,
Government Boys Middle School,,,,,public,,,,,,28.657895,77.203699,https://www.openstreetmap.org/way/1321800535,Government Boys Middle School,,,operator_type=public,,,,https://www.openstreetmap.org/way/1321800535,,,"28.657895, 77.203699",,
Government Boys Senior Secondary School,,,,,,,,,,,28.5730899,77.2335349,https://www.openstreetmap.org/node/5455135886,Government Boys Senior Secondary School,,,,,,,https://www.openstreetmap.org/node/5455135886,,,"28.5730899, 77.2335349",,
Government Boys Senior Secondary School,,,,,,,,,,,28.4899855,77.1389634,https://www.openstreetmap.org/node/6071159159,Government Boys Senior Secondary School,,,,,,,https://www.openstreetmap.org/node/6071159159,,,"28.4899855, 77.1389634",,
Government Boys Senior Secondary School,"Block B, New Ashok Nagar Ashok Nagar Extension, Delhi, 110096",09999565693,,,,,,,,,28.5895731,77.3023335,https://www.openstreetmap.org/way/510336782,Government Boys Senior Secondary School,"Block B, New Ashok Nagar Ashok Nagar Extension, Delhi, 110096",,,phone: 09999565693,,,https://www.openstreetmap.org/way/510336782,,,"28.5895731, 77.3023335",,
Government Boys Senior Secondary School Rajokari,,,,,,,,,,,28.51823,77.1095436,https://www.openstreetmap.org/way/1257188608,Government Boys Senior Secondary School Rajokari,,,,,,,https://www.openstreetmap.org/way/1257188608,,,"28.51823, 77.1095436",,
Government Boys/Girls Senior Secondary School,,,,,,,,,,,28.6005272,77.3198345,https://www.openstreetmap.org/way/353150479,Government Boys/Girls Senior Secondary School,,,,,,,https://www.openstreetmap.org/way/353150479,,,"28.6005272, 77.3198345",,
Government Co-ed High School,,,,,,,,,,,28.4474704,77.1452211,https://www.openstreetmap.org/way/294301236,Government Co-ed High School,,,,,,,https://www.openstreetmap.org/way/294301236,,,"28.4474704, 77.1452211",,
Government Co-Ed Secondary School,"Sector 6 Dwarka, New Delhi, 110075",,,,,,,,,,28.5945691,77.0645736,https://www.openstreetmap.org/way/408822673,Government Co-Ed Secondary School,"Sector 6 Dwarka, New Delhi, 110075",,,,,,https://www.openstreetmap.org/way/408822673,,,"28.5945691, 77.0645736",,
Government Co-Ed Secondary School,"Dwarka Flyover, Mahavir Enclave, New Delhi, 110045",,,,,,,,,,28.592838,77.0816299,https://www.openstreetmap.org/way/782378315,Government Co-Ed Secondary School,"Dwarka Flyover, Mahavir Enclave, New Delhi, 110045",,,,,,https://www.openstreetmap.org/way/782378315,,,"28.592838, 77.0816299",,
Government Co-Ed Senior Secondary School,"Pocket 2, Sector 2 Dwarka, Delhi, 110075",,,,,,,,,,28.5994544,77.0690774,https://www.openstreetmap.org/way/782383623,Government Co-Ed Senior Secondary School,"Pocket 2, Sector 2 Dwarka, Delhi, 110075",,,,,,https://www.openstreetmap.org/way/782383623,,,"28.5994544, 77.0690774",,
Government Co-Education Senior Secondary School,,,,,,,,,,,28.6941993,77.3213482,https://www.openstreetmap.org/way/549632096,Government Co-Education Senior Secondary School,,,,,,,https://www.openstreetmap.org/way/549632096,,,"28.6941993, 77.3213482",,
Government Coeducational Senior Secondary School,,+91-11-2981-8763,,,,,,,,,28.5762957,77.2391399,https://www.openstreetmap.org/node/7193086031,Government Coeducational Senior Secondary School,,,,phone: +91-11-2981-8763,,,https://www.openstreetmap.org/node/7193086031,,,"28.5762957, 77.2391399",,
Government Coeducational Senior Secondary School,,,,,public,,,mixed,,,28.6226908,77.2925113,https://www.openstreetmap.org/way/773753780,Government Coeducational Senior Secondary School,,,operator_type=public; gender=mixed,,,,https://www.openstreetmap.org/way/773753780,,,"28.6226908, 77.2925113",,
Government Coeducational Senior Secondary School,"Preet Vihar, Delhi, 110092",+91-11-2246-8149,,,public,,,,,,28.6363791,77.2945605,https://www.openstreetmap.org/way/1195536863,Government Coeducational Senior Secondary School,"Preet Vihar, Delhi, 110092",,operator_type=public,phone: +91-11-2246-8149,,,https://www.openstreetmap.org/way/1195536863,,,"28.6363791, 77.2945605",,
Government Girls Secondary School,,,,,,,,,,,28.6004297,77.3196867,https://www.openstreetmap.org/way/283918834,Government Girls Secondary School,,,,,,,https://www.openstreetmap.org/way/283918834,,,"28.6004297, 77.3196867",,
Government Higher Secondary School,,,,,,,,,,,28.6739957,77.1271291,https://www.openstreetmap.org/node/2445913262,Government Higher Secondary School,,,,,,,https://www.openstreetmap.org/node/2445913262,,,"28.6739957, 77.1271291",,
Government Model Girls School,"Delhi, 110092",,,,,,,,,,28.6216915,77.2970835,https://www.openstreetmap.org/way/447017217,Government Model Girls School,"Delhi, 110092",,,,,,https://www.openstreetmap.org/way/447017217,,,"28.6216915, 77.2970835",,
Government primary school,,,,,,,,,,,28.617946,77.3086562,https://www.openstreetmap.org/way/76965009,Government primary school,,,,,,,https://www.openstreetmap.org/way/76965009,,,"28.617946, 77.3086562",,
Government Primary School for the Deaf,110091,,,,,,,,,,28.6118017,77.287413,https://www.openstreetmap.org/node/5242148783,Government Primary School for the Deaf,110091,,,,,,https://www.openstreetmap.org/node/5242148783,,,"28.6118017, 77.287413",,
Government Sarvoday Bal Vidyalaya,"Deen Dayal Upadhyay Marg, 110002",,,,,,,,,,28.6327017,77.2303905,https://www.openstreetmap.org/node/6077096070,Government Sarvoday Bal Vidyalaya,"Deen Dayal Upadhyay Marg, 110002",,,,,,https://www.openstreetmap.org/node/6077096070,,,"28.6327017, 77.2303905",,
Government Sarvodaya Bal Vidyalaya,,,,,,,,,,,28.6175093,77.3033963,https://www.openstreetmap.org/node/13082006017,Government Sarvodaya Bal Vidyalaya,,,,,,,https://www.openstreetmap.org/node/13082006017,,,"28.6175093, 77.3033963",,
Government Sarvodaya Bal Vidyalaya,,,,,,,,,,,28.6412284,77.089689,https://www.openstreetmap.org/way/265203369,Government Sarvodaya Bal Vidyalaya,,,,,,,https://www.openstreetmap.org/way/265203369,,,"28.6412284, 77.089689",,
Government Sarvodaya Kanya Vidyalaya,,,,,,,,,,,28.6173633,77.3035273,https://www.openstreetmap.org/node/13082006018,Government Sarvodaya Kanya Vidyalaya,,,,,,,https://www.openstreetmap.org/node/13082006018,,,"28.6173633, 77.3035273",,
Government Sarvodaya Kanya Vidyalaya Number 1,,,,,public,,,,,,28.5748016,77.19636,https://www.openstreetmap.org/way/1298506145,Government Sarvodaya Kanya Vidyalaya Number 1,,,operator_type=public,,,,https://www.openstreetmap.org/way/1298506145,,,"28.5748016, 77.19636",,
Government Sarvodaya Vidyalaya,"Lancer Road, 110054",,,,public,,,,,,28.6959475,77.2159162,https://www.openstreetmap.org/node/6257783817,Government Sarvodaya Vidyalaya,"Lancer Road, 110054",,operator_type=public,,,,https://www.openstreetmap.org/node/6257783817,,,"28.6959475, 77.2159162",,
Government Sarvodaya Vidyalaya,,,,,public,,,,,,28.4588686,77.1841549,https://www.openstreetmap.org/node/6411571311,Government Sarvodaya Vidyalaya,,,operator_type=public,,,,https://www.openstreetmap.org/node/6411571311,,,"28.4588686, 77.1841549",,
Government SChool,,,,,,,,,,,28.5611545,77.0591164,https://www.openstreetmap.org/node/4778391814,Government SChool,,,,,,,https://www.openstreetmap.org/node/4778391814,,,"28.5611545, 77.0591164",,
Government school,,,,,,,,,,,28.7369367,77.126039,https://www.openstreetmap.org/node/4934333224,Government school,,,,,,,https://www.openstreetmap.org/node/4934333224,,,"28.7369367, 77.126039",,
Government school,,,,,,,,,,,28.4982037,77.3046099,https://www.openstreetmap.org/node/11211925180,Government school,,,,,,,https://www.openstreetmap.org/node/11211925180,,,"28.4982037, 77.3046099",,
Government School,,,,,,,,,,,28.5233199,77.2131703,https://www.openstreetmap.org/way/239636987,Government School,,,,,,,https://www.openstreetmap.org/way/239636987,,,"28.5233199, 77.2131703",,
Government School,,,,,,,,,,,28.5226923,77.209378,https://www.openstreetmap.org/way/239641067,Government School,,,,,,,https://www.openstreetmap.org/way/239641067,,,"28.5226923, 77.209378",,
Government School,,,,,,,,,,,28.5994013,77.3164062,https://www.openstreetmap.org/way/283890525,Government School,,,,,,,https://www.openstreetmap.org/way/283890525,,,"28.5994013, 77.3164062",,
Government Senior Secondary School,,,,,,,,,,,28.6535437,77.1658655,https://www.openstreetmap.org/node/2445989850,Government Senior Secondary School,,,,,,,https://www.openstreetmap.org/node/2445989850,,,"28.6535437, 77.1658655",,
Government Senior Secondary School.,"E-Block , Uttam Nagar , Bindapur, New Delhi, 110059",,https://delhi.gov.in/,,,,6-12,,,,28.6087591,77.0672943,https://www.openstreetmap.org/way/260925764,Government Senior Secondary School.,"E-Block , Uttam Nagar , Bindapur, New Delhi, 110059",,levels=6-12,website: https://delhi.gov.in/,,,https://www.openstreetmap.org/way/260925764,,,"28.6087591, 77.0672943",,
Government(Bada school),,,,,,,,,,,28.7946905,77.0372885,https://www.openstreetmap.org/node/762031791,Government(Bada school),,,,,,,https://www.openstreetmap.org/node/762031791,,,"28.7946905, 77.0372885",,
Govt Boys Senior Secondary School,"C Block, Dilshad Garden, Delhi, 110095",,,,,,,,,,28.6807704,77.3127674,https://www.openstreetmap.org/node/9086006380,Govt Boys Senior Secondary School,"C Block, Dilshad Garden, Delhi, 110095",,,,,,https://www.openstreetmap.org/node/9086006380,,,"28.6807704, 77.3127674",,
Govt Boys Senior Secondary School,110017,+91-11-2668-2015,,,,,,,,,28.5342679,77.2125141,https://www.openstreetmap.org/way/43316796,Govt Boys Senior Secondary School,110017,,,phone: +91-11-2668-2015,,,https://www.openstreetmap.org/way/43316796,,,"28.5342679, 77.2125141",,
Govt Co - Ed Senior Secondary School,,,,,,,,,,,28.6000527,77.2938546,https://www.openstreetmap.org/way/77004707,Govt Co - Ed Senior Secondary School,,,,,,,https://www.openstreetmap.org/way/77004707,,,"28.6000527, 77.2938546",,
Govt Co-Ed Sr. Sec school,"Gali No. 4, Uttam Vihar, Block F, Kesho Ram Park, Bindapur, Delhi, 110059 F Kesho Ram Park, Bindapur,, New Delhi, 110059",+911125633073,https://delhi.gov.in/,,,,6-12,,,,28.6100532,77.06942,https://www.openstreetmap.org/way/260925766,Govt Co-Ed Sr. Sec school,"Gali No. 4, Uttam Vihar, Block F, Kesho Ram Park, Bindapur, Delhi, 110059 F Kesho Ram Park, Bindapur,, New Delhi, 110059",,levels=6-12,phone: +911125633073 | website: https://delhi.gov.in/,,,https://www.openstreetmap.org/way/260925766,,,"28.6100532, 77.06942",,
Govt girls senior secondary school no . 3,,,,,,,,,,,28.4946147,77.3256146,https://www.openstreetmap.org/node/11225077950,Govt girls senior secondary school no . 3,,,,,,,https://www.openstreetmap.org/node/11225077950,,,"28.4946147, 77.3256146",,
Govt Primary School DaryaPur,,,,,,,,,,,28.552763,76.9075424,https://www.openstreetmap.org/node/1811065365,Govt Primary School DaryaPur,,,,,,,https://www.openstreetmap.org/node/1811065365,,,"28.552763, 76.9075424",,
Govt Primary School Malik Pur,,,,,,,,,,,28.551102,76.8999464,https://www.openstreetmap.org/node/1810984760,Govt Primary School Malik Pur,,,,,,,https://www.openstreetmap.org/node/1810984760,,,"28.551102, 76.8999464",,
Govt School,,,,,,,,,,,28.5481487,76.8989142,https://www.openstreetmap.org/way/169848648,Govt School,,,,,,,https://www.openstreetmap.org/way/169848648,,,"28.5481487, 76.8989142",,
Govt School,"Gharoli Road, Mayur Vihar Phase - 3, Delhi, 110096",,,Government,,,,,,,28.6089818,77.3297113,https://www.openstreetmap.org/way/277905474,Govt School,"Gharoli Road, Mayur Vihar Phase - 3, Delhi, 110096",,operator=Government,,,,https://www.openstreetmap.org/way/277905474,,,"28.6089818, 77.3297113",,
Govt School,110096,,,Govt Aided,,,,,,,28.6067139,77.3321416,https://www.openstreetmap.org/way/283761048,Govt School,110096,,operator=Govt Aided,,,,https://www.openstreetmap.org/way/283761048,,,"28.6067139, 77.3321416",,
govt secondary school,,,,,,,,,,,28.5127484,77.2660559,https://www.openstreetmap.org/way/461569370,govt secondary school,,,,,,,https://www.openstreetmap.org/way/461569370,,,"28.5127484, 77.2660559",,
